order_id,restaurant_id,rider_id,order_time,order_hour,is_weekend,is_peak_hour,user_lat,user_lon,restaurant_lat,restaurant_lon,rider_start_lat,rider_start_lon,distance_km,distance_rest_to_user_km,distance_rider_to_rest_km,food_type,prep_time_min,rider_avg_speed,has_elevator,floor,is_office_building,elevator_wait_min,weather_condition,weather_impact,traffic_index,traffic_impact,rider_experience_months,rider_rating,is_new_restaurant,restaurant_on_time_rate,restaurant_total_orders,delivery_time_min,delay_minutes,delay_reasons
ORD002303,R024,Rider006,2024-01-02 09:06:00,9,False,False,39.92003291761768,116.39919294818517,39.91199648382746,116.43085468615331,39.8754622311499,116.39886211393153,7.74,2.85,4.89,西餐,26.5,28.312852951839815,True,29,1,6.7,晴天,1.0,0.94,1.47,27,3.9,0,0.83,915,71.0,21.4,交通拥堵; 写字楼电梯等待
ORD002304,R028,Rider021,2024-01-05 19:35:00,19,False,True,39.92256473586965,116.38810608615334,39.92038827604751,116.36245113087884,39.920748511998084,116.46108354017223,10.64,2.21,8.43,火锅,13.2,34.672393217585324,True,2,0,0.2,多云,1.0,0.91,1.46,23,4.6,0,0.86,1899,48.4,16.5,交通拥堵; 用餐高峰期
ORD002305,R013,Rider017,2024-01-01 22:44:00,22,False,False,39.87859327051714,116.44957098917568,39.98320584661837,116.37664727333566,39.9178982767203,116.48386118426038,24.87,13.18,11.68,西餐,22.0,25.887005821104438,False,12,0,6.0,多云,1.0,0.37,1.19,3,4.3,0,0.78,330,86.3,0.7,无电梯高楼层
ORD002306,R047,Rider004,2024-01-05 14:27:00,14,False,False,39.98024394022608,116.378202651089,39.88553288505282,116.39673534077251,39.8938632905673,116.45473929280564,15.68,10.63,5.05,日料,30.0,27.784152831576815,True,12,0,1.9,多云,1.0,0.36,1.18,9,4.7,0,0.89,512,66.3,0.6,无
ORD002307,R004,Rider022,2024-01-01 18:46:00,18,False,True,39.91880597493805,116.43550307357374,39.90622584614064,116.3646575544136,39.88685398692913,116.39370765445501,9.5,6.22,3.29,火锅,24.2,31.426687801970346,True,2,1,8.0,多云,1.0,0.75,1.37,34,4.0,0,0.76,1942,69.5,19.1,交通拥堵; 用餐高峰期
ORD002308,R014,Rider002,2024-01-02 07:18:00,7,False,False,39.86234511362577,116.37695812987216,39.89783515734865,116.39459393617881,39.94914167126766,116.49312820752455,14.39,4.22,10.17,烧烤,39.2,22.83550718281073,True,8,0,1.4,大雨,1.35,0.92,1.46,23,4.7,1,0.82,66,149.4,70.9,天气影响(大雨); 交通拥堵; 新餐厅备餐波动
ORD002309,R048,Rider006,2024-01-02 13:32:00,13,False,True,39.913938422480996,116.40807633510234,39.87933014967234,116.39059456879409,39.8754622311499,116.39886211393153,4.95,4.12,0.83,日料,15.8,30.463953580719433,True,8,1,1.5,晴天,1.0,0.91,1.46,27,3.9,0,0.94,1812,42.0,15.0,交通拥堵; 用餐高峰期
ORD002310,R042,Rider022,2024-01-04 19:15:00,19,False,True,39.90413476491672,116.4117833118321,39.865351725765606,116.4042464448576,39.88685398692913,116.39370765445501,6.91,4.35,2.55,火锅,41.6,28.245023363264238,False,21,1,10.5,小雨,1.15,0.8,1.4,34,4.0,0,0.84,621,106.0,39.2,天气影响(小雨); 交通拥堵; 无电梯高楼层; 写字楼电梯等待; 用餐高峰期
ORD002311,R006,Rider022,2024-01-06 17:42:00,17,True,True,39.8693265575746,116.42410371260411,39.897316486385044,116.41908046739768,39.88685398692913,116.39370765445501,5.6,3.14,2.46,中餐,37.6,30.580762408969253,True,10,1,1.8,雾,1.25,0.53,1.27,34,4.0,0,0.82,1513,84.5,34.1,天气影响(雾); 用餐高峰期
ORD002312,R044,Rider006,2024-01-06 09:44:00,9,True,False,39.942152298852314,116.44474701159427,39.93937307347177,116.4233420003288,39.8754622311499,116.39886211393153,9.25,1.86,7.4,火锅,9.6,26.393514362356086,True,27,1,4.7,晴天,1.0,0.24,1.12,27,3.9,0,0.88,1668,44.2,8.8,写字楼电梯等待
ORD002313,R050,Rider020,2024-01-05 13:57:00,13,False,True,39.86327081228494,116.41202531033629,39.9045643952722,116.43532802251922,39.95521852994615,116.403737357574,11.24,5.0,6.24,快餐,37.5,18.023981777545053,True,28,0,4.3,小雨,1.15,0.81,1.41,12,4.7,0,0.82,798,130.7,51.5,天气影响(小雨); 交通拥堵; 用餐高峰期
ORD002314,R004,Rider020,2024-01-02 14:38:00,14,False,False,39.87284526007473,116.34105450622052,39.90622584614064,116.3646575544136,39.95521852994615,116.403737357574,10.6,4.22,6.38,火锅,14.0,19.63339042310896,True,9,0,1.9,多云,1.0,0.33,1.17,12,4.7,0,0.76,1942,43.0,0.0,无
ORD002315,R021,Rider011,2024-01-03 17:16:00,17,False,True,39.865054550950646,116.47778244310673,39.90504298390045,116.37148738809985,39.99179211732871,116.37506806858579,19.76,10.12,9.64,西餐,17.0,22.11720392691365,True,30,0,4.1,多云,1.0,0.85,1.42,28,4.5,0,0.95,863,105.0,30.4,交通拥堵; 用餐高峰期
ORD002316,R048,Rider020,2024-01-03 19:08:00,19,False,True,39.882511731973025,116.42434643473658,39.87933014967234,116.39059456879409,39.95521852994615,116.403737357574,11.41,2.91,8.5,日料,14.9,20.7826572341471,True,3,1,0.5,晴天,1.0,0.73,1.37,12,4.7,0,0.94,1812,64.8,16.5,交通拥堵; 用餐高峰期
ORD002317,R005,Rider013,2024-01-06 10:03:00,10,True,False,39.91421583240632,116.45586919575497,39.88619238449682,116.4358231946314,39.92705390041307,116.44622095280053,8.18,3.55,4.62,火锅,28.1,30.708531224795966,True,8,0,1.4,多云,1.0,0.45,1.22,13,4.9,1,0.77,80,61.4,15.9,新餐厅备餐波动
ORD002318,R004,Rider013,2024-01-07 17:01:00,17,True,True,39.87526783934401,116.35321537284624,39.90622584614064,116.3646575544136,39.92705390041307,116.44622095280053,10.92,3.57,7.35,火锅,22.9,28.151010962564566,False,7,1,3.5,小雨,1.15,0.69,1.34,13,4.9,0,0.76,1942,78.0,28.3,天气影响(小雨); 交通拥堵; 无电梯高楼层; 用餐高峰期
ORD002319,R025,Rider022,2024-01-04 10:14:00,10,False,False,39.859409031881334,116.43905683388222,39.92272922536534,116.4439121239094,39.88685398692913,116.39370765445501,12.9,7.04,5.86,烧烤,15.6,26.456786420954252,True,18,0,1.8,大雨,1.35,0.44,1.22,34,4.0,1,0.83,93,88.8,42.1,天气影响(大雨); 新餐厅备餐波动
ORD002320,R044,Rider011,2024-01-04 07:36:00,7,False,False,39.91957254456401,116.42263974213203,39.93937307347177,116.4233420003288,39.99179211732871,116.37506806858579,9.33,2.2,7.13,火锅,9.6,22.62287547412284,False,26,1,13.0,晴天,1.0,0.96,1.48,28,4.5,0,0.88,1668,63.9,16.5,交通拥堵; 无电梯高楼层; 写字楼电梯等待
ORD002321,R008,Rider008,2024-01-05 15:20:00,15,False,False,39.95292988524713,116.4487354237651,39.91802448900446,116.40997770414891,39.92497386056965,116.4687095565201,10.18,5.1,5.08,火锅,23.2,30.586230625957143,True,11,0,1.2,晴天,1.0,0.2,1.1,25,4.8,0,0.81,1280,51.0,6.6,无
ORD002322,R023,Rider019,2024-01-07 19:54:00,19,True,True,39.88899733899952,116.41332682875601,39.89349764922696,116.42408365395602,39.93266459512356,116.36241431632648,7.88,1.05,6.83,日料,39.4,22.971567984166015,True,15,1,4.9,雪,1.4,0.57,1.28,28,3.9,0,0.94,1116,119.9,55.0,天气影响(雪); 写字楼电梯等待; 用餐高峰期
ORD002323,R043,Rider014,2024-01-03 09:32:00,9,False,False,39.93308635637887,116.44317534351478,39.94743819867199,116.36432413546461,39.93387852066118,116.46646634501718,15.78,6.93,8.86,日料,19.7,19.239639608939328,True,1,0,0.1,晴天,1.0,0.71,1.36,10,4.9,0,0.95,1448,89.4,20.3,交通拥堵
ORD002324,R020,Rider024,2024-01-01 11:04:00,11,False,True,39.84712302841038,116.45879625226011,39.927930958411295,116.38011837635615,39.836064702425794,116.40517809204412,21.64,11.22,10.42,西餐,39.4,22.782388520161664,False,13,0,6.5,大雨,1.35,0.79,1.4,5,5.0,0,0.9,297,191.4,88.5,天气影响(大雨); 交通拥堵; 无电梯高楼层; 用餐高峰期
ORD002325,R028,Rider018,2024-01-05 16:49:00,16,False,False,39.93496636703826,116.45917899101525,39.92038827604751,116.36245113087884,39.88619738114083,116.43231399729389,15.5,8.43,7.08,火锅,9.0,35.00940568678963,False,23,0,11.5,多云,1.0,0.27,1.14,9,3.7,0,0.86,1899,54.3,7.2,无电梯高楼层
ORD002326,R034,Rider026,2024-01-05 23:45:00,23,False,False,39.91167215636591,116.357565633214,39.86870203135637,116.42224986962574,39.86014992380612,116.42690693099692,8.34,7.31,1.03,日料,33.0,22.013736886456233,True,30,0,3.2,多云,1.0,0.15,1.08,25,4.8,1,0.71,96,52.2,0.0,新餐厅备餐波动
ORD002327,R001,Rider006,2024-01-07 10:29:00,10,True,False,39.92922868893706,116.38469684462116,39.91910142459034,116.40325207096485,39.8754622311499,116.39886211393153,6.8,1.94,4.86,西餐,27.6,34.240885343249886,False,21,0,10.5,多云,1.0,0.31,1.15,27,3.9,0,0.89,1738,60.6,10.6,无电梯高楼层
ORD002328,R012,Rider005,2024-01-01 13:51:00,13,False,True,39.91338508038,116.34966111930363,39.9031252188267,116.45433930967441,39.846276626340114,116.35110144902494,19.88,9.02,10.86,西餐,33.7,19.620554772016543,True,24,0,3.3,晴天,1.0,0.99,1.49,17,4.9,0,0.85,1677,144.2,46.4,交通拥堵; 用餐高峰期
ORD002329,R024,Rider023,2024-01-01 18:12:00,18,False,True,39.91844282229799,116.426017384255,39.91199648382746,116.43085468615331,39.93964254240985,116.40191688715832,4.77,0.83,3.94,西餐,30.0,20.156039324670726,True,27,0,3.0,多云,1.0,0.75,1.37,33,4.7,0,0.83,915,65.4,18.2,交通拥堵; 用餐高峰期
ORD002330,R005,Rider022,2024-01-05 10:50:00,10,False,False,39.903954253349205,116.42477898916054,39.88619238449682,116.4358231946314,39.88685398692913,116.39370765445501,5.79,2.19,3.6,火锅,28.1,30.585736595860435,True,29,0,5.0,小雨,1.15,0.47,1.24,34,4.0,1,0.77,80,61.5,17.0,天气影响(小雨); 新餐厅备餐波动
ORD002331,R003,Rider026,2024-01-02 15:05:00,15,False,False,39.934402975162804,116.33685336397521,39.90486665479836,116.3945662125919,39.86014992380612,116.42690693099692,11.61,5.92,5.68,烧烤,22.5,28.218858101340214,True,6,0,2.2,小雨,1.15,0.35,1.17,25,4.8,0,0.76,799,73.6,24.2,天气影响(小雨)
ORD002332,R006,Rider001,2024-01-02 12:42:00,12,False,True,39.88764589051778,116.47175923882973,39.897316486385044,116.41908046739768,39.91716665409954,116.40219427782529,7.27,4.63,2.63,中餐,45.3,25.1974239893611,True,3,1,2.1,雾,1.25,0.79,1.4,19,4.2,0,0.82,1513,119.2,54.5,天气影响(雾); 交通拥堵; 用餐高峰期
ORD002333,R013,Rider017,2024-01-06 11:50:00,11,True,True,39.82001738060311,116.47729514056518,39.98320584661837,116.37664727333566,39.9178982767203,116.48386118426038,31.74,20.06,11.68,西餐,28.7,19.647375986933604,True,5,0,2.8,雪,1.4,0.94,1.47,3,4.3,0,0.78,330,265.5,137.0,天气影响(雪); 交通拥堵; 用餐高峰期
ORD002334,R009,Rider026,2024-01-01 09:30:00,9,False,False,39.91488784625447,116.44390562850393,39.84792969683381,116.3663965358334,39.86014992380612,116.42690693099692,15.31,9.96,5.35,西餐,32.5,28.797796075826724,True,28,1,5.1,晴天,1.0,0.94,1.47,25,4.8,0,0.75,1622,102.5,33.0,交通拥堵; 写字楼电梯等待
ORD002335,R014,Rider005,2024-01-07 21:27:00,21,True,False,39.93335842593198,116.47266310602762,39.89783515734865,116.39459393617881,39.846276626340114,116.35110144902494,14.58,7.75,6.83,烧烤,39.2,20.081272808928908,True,3,1,5.5,晴天,1.0,0.71,1.35,17,4.9,1,0.82,66,122.5,34.1,交通拥堵; 新餐厅备餐波动
ORD002336,R047,Rider025,2024-01-01 10:35:00,10,False,False,39.929313679760085,116.42833652202897,39.88553288505282,116.39673534077251,39.85202121997981,116.4341869019532,10.47,5.56,4.91,日料,33.4,18.474856275817505,True,2,1,0.9,晴天,1.0,0.46,1.23,23,3.7,0,0.89,512,82.0,13.7,无
ORD002337,R003,Rider006,2024-01-04 14:21:00,14,False,False,39.97109522430185,116.39499892958464,39.90486665479836,116.3945662125919,39.8754622311499,116.39886211393153,10.64,7.35,3.29,烧烤,25.3,32.9873155450613,True,20,1,3.7,雾,1.25,0.37,1.18,27,3.9,0,0.76,799,72.7,24.3,天气影响(雾); 写字楼电梯等待
ORD002338,R001,Rider006,2024-01-04 20:35:00,20,False,False,39.91441502131558,116.38609968828749,39.91910142459034,116.40325207096485,39.8754622311499,116.39886211393153,6.42,1.56,4.86,西餐,25.7,29.728308736327836,True,6,0,1.2,晴天,1.0,0.43,1.22,27,3.9,0,0.89,1738,44.8,5.0,无
ORD002339,R008,Rider028,2024-01-01 09:31:00,9,False,False,39.959989789305006,116.40624335347614,39.91802448900446,116.40997770414891,39.8468364452307,116.39973868704347,12.62,4.67,7.95,火锅,24.9,21.879824883076104,False,15,1,7.5,晴天,1.0,0.94,1.47,14,4.0,0,0.81,1280,96.7,29.7,交通拥堵; 无电梯高楼层; 写字楼电梯等待
ORD002340,R022,Rider004,2024-01-06 12:55:00,12,True,True,39.862697485663254,116.40575154004459,39.92367260197888,116.37071379389974,39.8938632905673,116.45473929280564,15.31,7.4,7.91,快餐,22.8,22.95657040320183,True,14,0,1.5,小雨,1.15,0.74,1.37,9,4.7,1,0.76,91,104.8,40.4,天气影响(小雨); 交通拥堵; 用餐高峰期; 新餐厅备餐波动
ORD002341,R045,Rider021,2024-01-01 21:20:00,21,False,False,39.95066242981023,116.39831487667081,39.93831052255901,116.42080670434322,39.920748511998084,116.46108354017223,6.32,2.36,3.96,日料,16.2,35.909129313656074,True,9,0,3.0,晴天,1.0,0.44,1.22,23,4.6,0,0.8,384,37.0,7.3,无
ORD002342,R008,Rider008,2024-01-06 08:02:00,8,True,False,39.895414683347305,116.34940185211725,39.91802448900446,116.40997770414891,39.92497386056965,116.4687095565201,10.84,5.76,5.08,火锅,29.8,31.77139424304744,True,7,0,1.9,小雨,1.15,0.47,1.23,25,4.8,0,0.81,1280,73.9,21.7,天气影响(小雨)
ORD002343,R004,Rider029,2024-01-06 17:55:00,17,True,True,39.90909877386593,116.38709906239251,39.90622584614064,116.3646575544136,39.9827701186798,116.39951113316586,10.95,1.95,9.01,火锅,19.5,21.952491328099345,True,12,1,4.4,雾,1.25,0.53,1.27,30,3.7,0,0.76,1942,85.9,32.0,天气影响(雾); 写字楼电梯等待; 用餐高峰期
ORD002344,R043,Rider013,2024-01-07 20:18:00,20,True,False,39.93342348980922,116.37276616418639,39.94743819867199,116.36432413546461,39.92705390041307,116.44622095280053,9.07,1.72,7.36,日料,27.2,26.070076001596362,True,29,1,5.2,多云,1.0,0.27,1.13,13,4.9,0,0.95,1448,62.7,9.5,写字楼电梯等待
ORD002345,R048,Rider015,2024-01-02 12:53:00,12,False,True,39.883217175072986,116.39310062422186,39.87933014967234,116.39059456879409,39.90125555536833,116.39611115244051,2.96,0.48,2.48,日料,17.6,20.84243664103024,True,3,1,8.0,雾,1.25,0.79,1.4,18,5.0,0,0.94,1812,74.7,40.6,天气影响(雾); 交通拥堵; 用餐高峰期
ORD002346,R001,Rider009,2024-01-03 22:34:00,22,False,False,39.89659115859794,116.32823128101965,39.91910142459034,116.40325207096485,39.91316369927242,116.40790369603127,7.65,6.88,0.77,西餐,35.0,21.41624111746237,True,20,1,3.7,多云,1.0,0.48,1.24,35,4.5,0,0.89,1738,73.4,13.2,写字楼电梯等待
ORD002347,R036,Rider013,2024-01-07 23:17:00,23,True,False,39.88089253157029,116.42168109429296,39.91483258755359,116.35099062234642,39.92705390041307,116.44622095280053,15.38,7.12,8.25,日料,25.8,28.160015487113558,True,19,0,3.0,雾,1.25,0.34,1.17,13,4.9,0,0.94,1695,83.8,22.3,天气影响(雾)
ORD002348,R034,Rider022,2024-01-01 21:35:00,21,False,False,39.90844993448484,116.29492372726317,39.86870203135637,116.42224986962574,39.88685398692913,116.39370765445501,14.92,11.75,3.17,日料,33.0,25.595891221897322,True,13,1,3.2,晴天,1.0,0.44,1.22,34,4.0,1,0.71,96,90.0,18.8,写字楼电梯等待; 新餐厅备餐波动
ORD002349,R024,Rider019,2024-01-01 15:36:00,15,False,False,39.84661079098281,116.44955556663498,39.91199648382746,116.43085468615331,39.93266459512356,116.36241431632648,13.72,7.43,6.28,西餐,20.9,22.309145434408784,True,27,0,2.9,多云,1.0,0.08,1.04,28,3.9,0,0.83,915,59.5,0.0,无
ORD002350,R002,Rider023,2024-01-06 16:15:00,16,True,False,39.93502790532281,116.46955724521618,39.95157638446523,116.43042304187458,39.93964254240985,116.40191688715832,6.59,3.82,2.77,日料,14.4,20.84117995788917,True,13,0,1.5,多云,1.0,0.24,1.12,33,4.7,1,0.82,47,38.9,4.0,新餐厅备餐波动
ORD002351,R020,Rider026,2024-01-02 06:06:00,6,False,False,39.89059491933763,116.4328623579453,39.927930958411295,116.38011837635615,39.86014992380612,116.42690693099692,14.65,6.13,8.52,西餐,22.8,24.710563292194273,True,23,1,5.6,多云,1.0,0.3,1.15,25,4.8,0,0.9,297,72.5,8.5,写字楼电梯等待
ORD002352,R024,Rider006,2024-01-07 14:58:00,14,True,False,39.80988898205971,116.42815452907506,39.91199648382746,116.43085468615331,39.8754622311499,116.39886211393153,16.23,11.34,4.89,西餐,26.9,31.58683821751265,True,7,1,1.4,多云,1.0,0.14,1.07,27,3.9,0,0.83,915,55.7,0.0,无
ORD002353,R036,Rider007,2024-01-02 15:58:00,15,False,False,39.891570705425146,116.33416866670042,39.91483258755359,116.35099062234642,39.8812319420477,116.34772102698165,6.7,2.96,3.74,日料,20.0,33.62076248721448,False,28,1,14.0,小雨,1.15,0.35,1.17,20,3.7,0,0.94,1695,65.1,19.2,天气影响(小雨); 无电梯高楼层; 写字楼电梯等待
ORD002354,R010,Rider023,2024-01-07 19:01:00,19,True,True,39.90505377216896,116.45651993600326,39.89798502329687,116.38869567815044,39.93964254240985,116.40191688715832,10.61,5.85,4.76,烧烤,13.3,20.823745858922717,False,22,1,11.0,雪,1.4,0.57,1.28,33,4.7,1,0.79,43,107.2,52.3,天气影响(雪); 无电梯高楼层; 写字楼电梯等待; 用餐高峰期; 新餐厅备餐波动
ORD002355,R002,Rider013,2024-01-02 07:11:00,7,False,False,39.91287103519901,116.34298360418357,39.95157638446523,116.43042304187458,39.92705390041307,116.44622095280053,11.66,8.62,3.04,日料,14.4,34.633695440586834,True,29,1,6.2,大雨,1.35,0.92,1.46,13,4.9,1,0.82,47,81.9,41.1,天气影响(大雨); 交通拥堵; 写字楼电梯等待; 新餐厅备餐波动
ORD002356,R032,Rider018,2024-01-07 18:19:00,18,True,True,39.88107330368105,116.39236498164978,39.923253376527065,116.37499397389878,39.88619738114083,116.43231399729389,11.31,4.91,6.4,中餐,13.8,35.7020840597126,True,26,0,3.9,晴天,1.0,0.57,1.28,9,3.7,0,0.81,589,36.5,0.0,用餐高峰期
ORD002357,R009,Rider019,2024-01-02 02:20:00,2,False,False,39.89486728286691,116.42274827581633,39.84792969683381,116.3663965358334,39.93266459512356,116.36241431632648,16.51,7.1,9.41,西餐,27.6,17.7546828137391,True,29,0,3.0,晴天,1.0,0.48,1.24,28,3.9,0,0.75,1622,106.2,19.7,无
ORD002358,R009,Rider024,2024-01-06 19:37:00,19,True,True,39.97844764670877,116.47515556688938,39.84792969683381,116.3663965358334,39.836064702425794,116.40517809204412,20.79,17.22,3.57,西餐,32.2,28.85682741394507,True,2,1,8.0,晴天,1.0,0.72,1.36,5,5.0,0,0.75,1622,116.5,33.1,交通拥堵; 用餐高峰期
ORD002359,R016,Rider019,2024-01-02 18:10:00,18,False,True,39.81879197796657,116.34456247222828,39.91308360831194,116.4152316581654,39.93266459512356,116.36241431632648,17.1,12.09,5.01,西餐,13.4,19.41138851183836,True,21,0,2.5,小雨,1.15,0.91,1.46,28,3.9,1,0.76,46,106.2,37.4,天气影响(小雨); 交通拥堵; 用餐高峰期; 新餐厅备餐波动
ORD002360,R010,Rider003,2024-01-06 11:36:00,11,True,True,39.83236531875592,116.47718642101812,39.89798502329687,116.38869567815044,39.97674666303516,116.42358331580469,19.75,10.51,9.24,烧烤,13.3,34.78902614079159,True,22,1,7.9,雪,1.4,0.94,1.47,12,4.5,1,0.79,43,118.5,63.2,天气影响(雪); 交通拥堵; 写字楼电梯等待; 用餐高峰期; 新餐厅备餐波动
ORD002361,R042,Rider026,2024-01-07 23:40:00,23,True,False,39.90691229638602,116.36008108951027,39.865351725765606,116.4042464448576,39.86014992380612,116.42690693099692,7.99,5.96,2.02,火锅,34.5,24.8090299733198,True,22,1,4.0,雾,1.25,0.34,1.17,25,4.8,0,0.84,621,81.3,23.5,天气影响(雾); 写字楼电梯等待
ORD002362,R038,Rider027,2024-01-04 20:21:00,20,False,False,39.90149722549409,116.41366390156945,39.93564059231985,116.38854290757573,39.886332661172375,116.38837314608125,9.83,4.36,5.47,中餐,16.8,18.958640457243927,True,8,0,1.2,晴天,1.0,0.43,1.22,21,3.8,0,0.85,1469,52.7,3.7,无
ORD002363,R010,Rider022,2024-01-07 17:03:00,17,True,True,39.92944878866515,116.44709637874475,39.89798502329687,116.38869567815044,39.88685398692913,116.39370765445501,7.4,6.09,1.31,烧烤,13.3,31.009955388246766,False,28,1,14.0,小雨,1.15,0.69,1.34,34,4.0,1,0.79,43,58.8,17.2,天气影响(小雨); 交通拥堵; 无电梯高楼层; 写字楼电梯等待; 用餐高峰期; 新餐厅备餐波动
ORD002364,R036,Rider005,2024-01-05 19:13:00,19,False,True,39.970068872224154,116.43556570658308,39.91483258755359,116.35099062234642,39.846276626340114,116.35110144902494,17.09,9.48,7.61,日料,24.1,23.23425555270982,True,6,0,1.5,多云,1.0,0.91,1.46,17,4.9,0,0.94,1695,111.3,41.5,交通拥堵; 用餐高峰期
ORD002365,R007,Rider030,2024-01-07 06:32:00,6,True,False,39.916904978622135,116.38763823822723,39.926353997399865,116.4125410484357,39.911325137030445,116.40882541839402,4.07,2.37,1.7,火锅,41.2,28.169024003593993,True,16,0,1.7,多云,1.0,0.25,1.13,22,3.9,1,0.71,49,63.0,11.4,新餐厅备餐波动
ORD002366,R045,Rider020,2024-01-01 06:39:00,6,False,False,39.82620164108641,116.395037258049,39.93831052255901,116.42080670434322,39.95521852994615,116.403737357574,15.02,12.64,2.38,日料,20.6,20.819937884726233,True,23,0,3.5,晴天,1.0,0.42,1.21,12,4.7,0,0.8,384,83.6,16.2,无
ORD002367,R028,Rider025,2024-01-05 16:13:00,16,False,False,39.88860882488773,116.41075012591786,39.92038827604751,116.36245113087884,39.85202121997981,116.4341869019532,15.19,5.43,9.76,火锅,5.4,17.723747980387163,True,15,0,3.8,多云,1.0,0.27,1.14,23,3.7,0,0.86,1899,67.1,6.5,无
ORD002368,R009,Rider030,2024-01-05 18:08:00,18,False,True,39.94529472004311,116.39787675022339,39.84792969683381,116.3663965358334,39.911325137030445,116.40882541839402,19.06,11.14,7.92,西餐,32.3,34.26513896149747,True,4,0,0.4,小雨,1.15,0.89,1.44,22,3.9,0,0.75,1622,112.4,46.3,天气影响(小雨); 交通拥堵; 用餐高峰期
