customer_id,frequency,total_spend,avg_order_value,last_purchase,first_purchase,return_rate,discount_usage,price_sensitivity_x,promotion_responsiveness_x,avg_discount_pct_x,max_discount_pct,promotion_purchase_rate_x,promotion_purchase_count,avg_base_price,total_base_value,total_discount_amount,recency_days,tenure_days,repurchase_rate,deal_hunter_score_x,savings_consciousness_x,promo_sensitivity_x,price_value_ratio,Beauty,Clothing,Electronics,Food,Home,Sports,Bundle Deal,Coupon,Direct Discount,Membership Discount,Seasonal Sale,age,gender,segment,channel,region,loyalty_tendency,price_sensitivity_y,promotion_responsiveness_y,avg_nps,avg_ease_of_use,avg_product_quality,avg_customer_service,nps_surveys,nps_mode_category,complaint_count,unresolved_complaints,avg_resolution_time,complaint_rate,unresolved_rate,total_interactions,avg_duration,App Visit,Click-Through,Email Open,Social Media,Support Call,nps_category_numeric,cluster,pca_x,pca_y,loyalty_level,spend_growth_rate,price_sensitivity,promotion_responsiveness,avg_discount_pct_y,promotion_purchase_rate_y,deal_hunter_score_y,savings_consciousness_y,promo_sensitivity_y,only_promo_buyer,high_price_sensitivity,low_price_sensitivity,dynamic_churn_threshold,active_categories,primary_category,threshold_group,repurchase_probability,avg_inter_purchase_days,repurchase_score,nps_score,complaint_score,engagement_score,value_score,loyalty_index,loyalty_tier
CUST_000388,19,2011.62,105.87473684210526,2025-12-17,2023-02-21,0.05263157894736842,0.10526315789473684,0.13226117253630462,0.3642535070605003,0.04248947368421053,0.4229,0.10526315789473684,2,108.65526315789472,2064.45,52.83,14,1030,1,0.013922228688032065,0.025577961219104797,0.03834247442742108,1.026165492765221,2,10,1,1,3,2,0.0,0.0,1.0,1.0,0.0,71,Female,Young Professional,Online,Central,0.46578654285784205,0.13226117253630462,0.3642535070605003,8.666666666666666,4.333333333333333,4.0,4.0,3,promoter,4.0,0.0,6.25,4.0,0.0,10.0,69.1,2.0,1.0,2.0,4.0,1.0,1,1,-1.8322841991114016,-2.9780017009821402,中,1.4023473188558577,0.13226117253630462,0.3642535070605003,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,6,Beauty,Short Cycle,0.809588304703465,57.22222222222222,0.693680928106232,0.7887619047619047,0.6707142857142858,0.4643780903197451,0.5027219024256497,65.09668963912979,中忠诚度
CUST_000389,24,2691.34,112.13916666666667,2025-12-12,2023-03-07,0.041666666666666664,0.4583333333333333,0.5441851820814604,0.8367733618831367,0.13194583333333335,0.5433,0.4583333333333333,11,124.6425,2991.42,300.08,19,1011,1,0.24941820845400267,0.10028004090334912,0.38352112419643763,1.1113992524836713,2,8,5,6,1,2,2.0,6.0,3.0,0.0,0.0,25,Female,High Net Worth,Hybrid,West,0.5244108882654301,0.5441851820814604,0.8367733618831367,10.0,5.0,5.0,5.0,2,promoter,2.0,0.0,9.0,2.0,0.0,8.0,55.625,0.0,2.0,2.0,3.0,1.0,1,0,3.320310624462255,2.492552266628892,低,4.005792903692975,0.5441851820814604,0.8367733618831367,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.6935794429376811,43.95652173913044,0.7002320720650048,0.9999999999999999,0.7514285714285713,0.3741465223601802,0.48259589094337074,70.12952693293197,高忠诚度
CUST_000390,14,1655.23,118.23071428571428,2025-09-11,2023-03-13,0.07142857142857142,0.14285714285714285,0.14540172766831969,0.0890108160265046,0.026085714285714285,0.1867,0.14285714285714285,2,122.92928571428571,1721.01,65.78,111,913,1,0.020771675381188525,0.03819954587952451,0.012715830860929228,1.039652766451005,3,4,2,1,4,0,1.0,1.0,0.0,0.0,0.0,44,Female,Senior,Hybrid,East,0.3722394970446159,0.14540172766831969,0.0890108160265046,6.0,3.5,2.5,3.0,2,detractor,3.0,1.0,10.0,3.0,0.3333333333333333,9.0,8.0,0.0,1.0,4.0,3.0,1.0,-1,1,-5.10243998511169,-1.2087574230939873,中,1.5186728909636547,0.14540172766831969,0.0890108160265046,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,5,Beauty,Short Cycle,0.20421973009035121,70.23076923076923,0.4296199911854314,0.4507857142857143,0.5104761904761904,0.3405917542638782,0.481863409443573,44.152212905460416,中忠诚度
CUST_000391,50,6466.25,129.325,2025-12-28,2023-01-12,0.02,0.34,0.49321952378052586,0.49733089829339355,0.103598,0.5916,0.34,17,143.5354,7176.77,710.49,3,1081,1,0.1676946380853788,0.09898478218165252,0.16909250541975382,1.1097954923261302,4,14,12,7,6,7,3.0,3.0,3.0,6.0,2.0,44,Male,Young Professional,Store,Central,0.9669419600261788,0.49321952378052586,0.49733089829339355,10.0,5.0,5.0,5.0,2,promoter,2.0,0.0,6.0,2.0,0.0,15.0,30.333333333333332,0.0,3.0,6.0,4.0,2.0,1,2,7.451274595415587,-1.5320963414995215,高,0.5989623307647435,0.49321952378052586,0.49733089829339355,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.6504324337694023,22.06122448979592,0.925734423304492,0.9999999999999999,0.7942857142857143,0.49845474856242905,0.7165520213871682,82.91141996266443,高忠诚度
CUST_000392,18,1776.19,98.67722222222223,2025-12-12,2023-01-18,0.05555555555555555,0.3333333333333333,0.5476981929316983,0.9389349748762439,0.07001666666666667,0.281,0.3333333333333333,6,105.885,1905.93,129.76,19,1059,1,0.1825660643105661,0.06804654601899388,0.31297832495874794,1.0729352556055325,6,1,3,3,4,1,0.0,3.0,1.0,1.0,1.0,51,Female,Family,Store,West,0.7004473803055027,0.5476981929316983,0.9389349748762438,10.0,5.0,5.0,5.0,2,promoter,0.0,0.0,0.0,0.0,0.0,14.0,28.142857142857142,1.0,1.0,7.0,4.0,1.0,1,2,1.8553125646322866,-0.33994161894225927,高,4.165472779369627,0.5476981929316983,0.9389349748762439,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,6,Beauty,Long Cycle,0.8099841641240049,62.294117647058826,0.6907998380076958,0.9999999999999999,1.0,0.4922017988604077,0.4332409740197165,74.60563673343273,高忠诚度
CUST_000393,28,3676.71,131.31107142857144,2025-12-22,2023-01-25,0.0,0.17857142857142858,0.3840450487611767,0.4129397198233805,0.03355,0.2428,0.17857142857142858,5,134.69107142857143,3771.35,94.63,9,1062,1,0.06857947299306727,0.02508515911832147,0.07373923568274653,1.0256622944310427,6,3,6,3,6,4,0.0,2.0,1.0,1.0,1.0,38,Male,Student,Hybrid,East,0.6443990439134487,0.3840450487611767,0.4129397198233805,8.666666666666666,4.333333333333333,4.666666666666667,4.333333333333333,3,passive,0.0,0.0,0.0,0.0,0.0,8.0,75.375,2.0,2.0,1.0,3.0,0.0,0,1,-0.7010306315116059,-3.3861853098880337,中,-0.7952388973106508,0.3840450487611767,0.4129397198233805,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,6,Beauty,Long Cycle,0.7307368905530205,39.333333333333336,0.7608256876205443,0.8304285714285714,1.0,0.4448928689155038,0.5516668676017946,73.53388096209008,高忠诚度
CUST_000394,25,2670.2400000000002,106.8096,2025-11-08,2023-01-10,0.0,0.4,0.7644114664288827,0.9313466869745883,0.08615199999999999,0.302,0.4,10,111.7268,2793.17,122.91,53,1033,1,0.3057645865715531,0.04398801790871708,0.3725386747898354,1.0459391347655298,4,5,4,7,3,2,0.0,3.0,3.0,1.0,3.0,47,Male,Young Professional,Online,North,0.8014780363634179,0.7644114664288827,0.9313466869745883,10.0,5.0,5.0,5.0,2,promoter,1.0,0.0,4.0,1.0,0.0,12.0,60.5,3.0,1.0,4.0,4.0,0.0,1,2,2.8312943142189937,0.08448130586401495,高,-0.7757074409271468,0.7644114664288827,0.9313466869745883,0,0,0.0,0.0,0.0,0,1,0,498.32680731697,6,Beauty,Long Cycle,0.41999094609045395,43.041666666666664,0.6351210253221071,0.9999999999999999,0.8828571428571429,0.481225872614731,0.42312380548232803,70.86173307397624,高忠诚度
CUST_000395,21,3205.44,152.64000000000001,2025-10-11,2023-01-06,0.047619047619047616,0.19047619047619047,0.028356543339767677,0.2775809070697925,0.049109523809523804,0.4495,0.19047619047619047,4,159.8347619047619,3356.53,151.1,81,1009,1,0.005401246350431938,0.04500332089363311,0.05287255372757952,1.0470668975090855,0,7,5,1,2,6,1.0,2.0,0.0,0.0,1.0,50,Male,Senior,Store,West,0.15053643691871432,0.028356543339767674,0.2775809070697925,7.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3,passive,2.0,0.0,4.5,2.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0,1,-2.9867080343666537,-1.6003259046701648,中,-0.5132307111153084,0.028356543339767677,0.2775809070697925,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,5,Clothing,Short Cycle,0.2678144790751267,50.45,0.5463666627490518,0.6070476190476191,0.8157142857142856,0.16526315789473683,0.5380043621081834,54.35191744442012,中忠诚度
CUST_000396,27,2439.4,90.34814814814816,2025-11-21,2023-01-02,0.07407407407407407,0.3333333333333333,0.6129333588177248,0.4628918188408276,0.11406666666666666,0.5807,0.3333333333333333,9,98.41407407407407,2657.18,217.77,40,1054,1,0.20431111960590825,0.08192447464054353,0.1542972729469425,1.089155500539007,4,7,5,7,1,3,1.0,1.0,5.0,2.0,0.0,45,Female,Family,Online,East,0.7121935499406467,0.6129333588177248,0.46289181884082764,10.0,5.0,5.0,4.666666666666667,3,promoter,0.0,0.0,0.0,0.0,0.0,12.0,64.66666666666667,0.0,2.0,7.0,1.0,2.0,1,2,2.8809471691677513,0.4354974559843522,高,-0.8871542835116122,0.6129333588177248,0.4628918188408276,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.5043555357197181,40.53846153846154,0.6830472135501213,0.9883333333333333,1.0,0.44129894150825916,0.3481406711737486,72.04134393006709,高忠诚度
CUST_000397,43,5481.65,127.48023255813952,2025-12-24,2023-01-26,0.023255813953488372,0.2558139534883721,0.45545319383239635,0.4967942408833045,0.07533023255813953,0.6039,0.2558139534883721,11,133.31232558139536,5732.43,250.76999999999998,7,1063,1,0.11651128214317116,0.04373821604170627,0.12708689883061278,1.045666973119692,6,9,11,7,6,4,2.0,3.0,2.0,2.0,2.0,64,Male,Senior,Online,North,0.8094170358892551,0.4554531938323963,0.4967942408833045,10.0,5.0,5.0,5.0,3,promoter,2.0,0.0,8.5,2.0,0.0,9.0,111.66666666666667,0.0,3.0,4.0,1.0,1.0,1,2,3.559722931862815,-2.880950229392415,高,10.970247498683518,0.45545319383239635,0.4967942408833045,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.6447730722719607,25.30952380952381,0.8620353750106198,0.9999999999999999,0.7585714285714286,0.43943193055708163,0.6987299248233173,79.312060509596,高忠诚度
CUST_000398,12,1564.01,130.33416666666668,2025-09-24,2023-01-04,0.0,0.25,0.6156841918856427,0.7687803680397532,0.09649166666666666,0.4568,0.25,3,137.32083333333335,1647.8500000000001,83.83,98,994,1,0.15392104797141068,0.05084149558783394,0.1921950920099383,1.05352496275885,2,5,3,1,0,1,0.0,1.0,2.0,0.0,0.0,50,Male,Young Professional,Online,Central,0.21050970220918436,0.6156841918856427,0.7687803680397531,6.0,2.0,3.0,2.0,1,detractor,1.0,0.0,8.0,1.0,0.0,3.0,14.0,0.0,1.0,1.0,0.0,1.0,-1,1,-4.799984964580967,1.9595580767472693,中,1.1575030376670719,0.6156841918856427,0.7687803680397532,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,5,Beauty,Short Cycle,0.4384752890635605,90.36363636363636,0.4938551226362397,0.3572857142857143,0.8257142857142857,0.24233673955243012,0.5189314739293982,47.55253402417176,中忠诚度
CUST_000399,43,4410.96,102.58046511627907,2025-11-17,2023-02-26,0.023255813953488372,0.20930232558139536,0.7396287573704484,0.560538475451956,0.06457906976744186,0.5941,0.20930232558139536,9,108.79372093023257,4678.13,267.16999999999996,44,995,1,0.15480601898451246,0.05709822125053161,0.11732200648994429,1.0604662022627789,3,11,5,8,13,3,2.0,3.0,2.0,1.0,1.0,22,Female,High Net Worth,Online,Central,0.7991901143121325,0.7396287573704484,0.560538475451956,9.0,4.0,5.0,4.0,1,promoter,1.0,0.0,8.0,1.0,0.0,10.0,13.5,0.0,1.0,7.0,1.0,1.0,1,2,2.3595771216050285,-1.9417376687476775,高,6.5442455242966755,0.7396287573704484,0.560538475451956,0,0,0.0,0.0,0.0,0,1,0,513.7160654092345,6,Beauty,Long Cycle,0.3402434094132215,23.69047619047619,0.7546278965321641,0.8395714285714284,0.8257142857142857,0.36116305900450496,0.6189581411413982,70.71565489815347,高忠诚度
CUST_000400,38,5656.99,148.86815789473684,2025-12-20,2023-02-26,0.02631578947368421,0.18421052631578946,0.38531203121149604,0.2827490119374223,0.06810263157894736,0.577,0.18421052631578946,7,154.0771052631579,5854.93,197.96,11,1028,1,0.07097853206527559,0.03380504889915009,0.052085344304262,1.034920820098385,2,7,12,6,9,2,0.0,3.0,2.0,0.0,2.0,65,Male,High Net Worth,Online,Central,0.6986865938509363,0.38531203121149604,0.2827490119374223,10.0,5.0,5.0,5.0,1,promoter,0.0,0.0,0.0,0.0,0.0,15.0,128.13333333333333,1.0,5.0,4.0,3.0,2.0,1,2,3.163766435676713,-4.381570071041765,高,1.7390002993115838,0.38531203121149604,0.2827490119374223,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.6331886391087834,27.783783783783782,0.8077650074740397,0.9999999999999999,1.0,0.6192898216313226,0.7495693038747552,84.76583710681236,高忠诚度
CUST_000401,30,2982.02,99.40066666666667,2025-09-20,2023-01-06,0.06666666666666667,0.3333333333333333,0.37138684872966216,0.895507595026642,0.08430333333333334,0.4553,0.3333333333333333,10,107.16799999999999,3215.04,233.01,102,988,1,0.12379561624322072,0.0724524570589918,0.2985025316755473,1.0780332090453069,6,4,5,6,4,5,1.0,2.0,6.0,1.0,0.0,36,Female,High Net Worth,Online,Central,0.500117043279497,0.37138684872966216,0.895507595026642,9.0,5.0,5.0,5.0,1,promoter,3.0,1.0,5.0,3.0,0.3333333333333333,7.0,108.0,1.0,1.0,1.0,3.0,1.0,1,2,1.5134954807778662,0.605632789032498,高,0.6473703772532985,0.37138684872966216,0.895507595026642,0,0,0.0,0.0,0.0,0,0,0,489.87898021966913,6,Beauty,Long Cycle,0.08419744067694379,34.06896551724138,0.5583651935020001,0.9285714285714285,0.5819047619047619,0.4138909382014535,0.4707550158243529,61.96350225830424,中忠诚度
CUST_000402,16,2122.85,132.678125,2025-12-14,2023-01-22,0.1875,0.375,0.721839647523239,0.6486489861629939,0.14768125,0.5529,0.375,6,142.77125,2284.34,161.5,17,1057,1,0.2706898678212146,0.07066782185582889,0.2432433698111227,1.075991163489574,3,4,3,3,1,2,0.0,0.0,2.0,1.0,3.0,21,Male,Student,Hybrid,South,0.4430363988822813,0.721839647523239,0.6486489861629939,6.5,3.5,3.0,3.0,2,promoter,0.0,0.0,0.0,0.0,0.0,8.0,173.0,1.0,4.0,1.0,2.0,0.0,1,0,-0.5953882290932936,2.660162015913943,低,15.878257328990228,0.721839647523239,0.6486489861629939,0,0,0.0,0.0,0.0,0,1,0,378.3554667547274,6,Beauty,Short Cycle,0.8608393364232345,70.46666666666667,0.6862790082683514,0.5089999999999999,1.0,0.5169048730908692,0.4038279877675508,62.12436316092684,中忠诚度
CUST_000403,18,1282.58,71.25444444444445,2025-11-08,2023-07-01,0.0,0.2222222222222222,0.2664596847936061,0.6676464140873716,0.0579611111111111,0.5426,0.2222222222222222,4,74.40388888888889,1339.27,56.68,53,861,1,0.05921326328746802,0.04228998634603475,0.14836586979719368,1.0440534472543577,5,4,1,4,2,2,0.0,2.0,1.0,1.0,0.0,52,Female,Young Professional,Store,West,0.2634849229918877,0.2664596847936061,0.6676464140873716,7.333333333333333,3.3333333333333335,4.333333333333333,3.3333333333333335,3,detractor,2.0,1.0,11.0,2.0,0.5,6.0,127.83333333333333,1.0,1.0,2.0,2.0,0.0,-1,1,-3.302430422895709,0.8125123159784619,中,28.699,0.2664596847936061,0.6676464140873716,0,0,0.0,0.0,0.0,0,0,1,489.87898021966913,6,Beauty,Long Cycle,0.4809742465422223,50.64705882352941,0.5428732409680164,0.6311904761904761,0.5228571428571428,0.38302420979379553,0.42847744667227006,52.08134112365052,中忠诚度
CUST_000404,21,2728.57,129.93190476190478,2025-12-15,2023-01-27,0.09523809523809523,0.5238095238095238,0.5369024418872193,0.5675166085262573,0.12084761904761904,0.4021,0.5238095238095238,11,140.37428571428572,2947.86,219.29,16,1053,1,0.28123461241711484,0.0743643306226813,0.2972706044661348,1.0802849625107191,2,3,5,5,4,2,4.0,3.0,2.0,2.0,0.0,66,Female,Student,Hybrid,West,0.10545453413887505,0.5369024418872193,0.5675166085262573,7.0,4.0,4.0,3.0,1,passive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,-0.7705447126176634,3.6961125790933176,低,0.5667208011909597,0.5369024418872193,0.5675166085262573,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,6,Beauty,Medium Cycle,0.7712957343021434,52.65,0.7068189293879488,0.6167142857142858,1.0,0.05105263157894736,0.4392607287712544,58.97712542974863,中忠诚度
CUST_000405,35,3450.6,98.58857142857143,2025-11-10,2023-03-16,0.08571428571428572,0.4,0.4799493722226591,0.7122833984901299,0.12146,0.5611,0.4,14,110.91742857142856,3882.1099999999997,431.48,51,970,1,0.19197974888906366,0.11111712004038002,0.28491335939605195,1.124939509410452,7,8,5,6,7,2,0.0,2.0,10.0,2.0,0.0,34,Male,Young Professional,Store,South,0.7612077266481396,0.4799493722226591,0.7122833984901299,10.0,5.0,5.0,5.0,1,promoter,1.0,0.0,9.0,1.0,0.0,10.0,260.1,2.0,5.0,2.0,1.0,0.0,1,2,4.66688751377611,1.708713581732659,高,1.155933663579582,0.4799493722226591,0.7122833984901299,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,6,Beauty,Short Cycle,0.3243327173601943,28.529411764705884,0.6768982905706633,0.9999999999999999,0.8114285714285714,0.614127568399077,0.48567160904444184,73.97536495020125,高忠诚度
CUST_000406,12,928.84,77.40333333333334,2025-11-25,2023-02-05,0.16666666666666666,0.4166666666666667,0.6976536802817793,0.13528706687778574,0.13230833333333333,0.6065,0.4166666666666667,5,85.91416666666667,1030.97,102.13000000000001,36,1024,1,0.2906890334507414,0.09896605521478338,0.056369611199077393,1.1098109714088873,1,3,1,5,0,2,1.0,0.0,2.0,2.0,0.0,61,Male,Young Professional,Online,East,0.23085740617040065,0.6976536802817793,0.13528706687778574,6.0,2.5,3.5,3.0,2,detractor,1.0,0.0,8.0,1.0,0.0,5.0,78.2,1.0,2.0,2.0,0.0,0.0,-1,0,-2.5560018790913897,4.604793383335647,低,-0.7978430643361843,0.6976536802817793,0.13528706687778574,0,0,0.0,0.0,0.0,0,0,0,498.32680731697,5,Beauty,Long Cycle,0.876483023293029,93.0909090909091,0.6349752875759633,0.4417857142857143,0.8257142857142857,0.3779145148884737,0.1807922771912156,50.86021765133138,中忠诚度
CUST_000407,19,2391.31,125.85842105263157,2025-11-06,2023-01-12,0.0,0.21052631578947367,0.09564117619107464,0.709581063877865,0.04743157894736842,0.3912,0.21052631578947367,4,131.88210526315788,2505.7599999999998,114.45,55,1029,1,0.02013498446127887,0.04565654470312276,0.1493854871321821,1.047777545473552,2,5,4,4,1,3,0.0,2.0,0.0,2.0,0.0,45,Male,Family,Store,East,0.3222592763923667,0.09564117619107464,0.709581063877865,7.0,3.0,3.0,3.0,1,passive,1.0,0.0,8.0,1.0,0.0,6.0,211.0,0.0,3.0,2.0,0.0,1.0,0,1,-3.102307294962991,-0.5845102915709741,中,1.3518019122333909,0.09564117619107464,0.709581063877865,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,6,Beauty,Short Cycle,0.5175205583620681,57.166666666666664,0.6053524037068865,0.5177142857142858,0.8257142857142857,0.4294159982419514,0.5628804026319694,58.37358955288684,中忠诚度
CUST_000408,50,5171.8099999999995,103.43619999999999,2025-11-23,2023-02-20,0.0,0.5,0.08933540606334862,0.8240186154101274,0.126328,0.4572,0.5,25,116.2594,5812.97,641.15,38,1007,1,0.04466770303167431,0.11027748681193744,0.4120093077050637,1.1238634188592718,5,19,8,7,6,5,7.0,3.0,8.0,4.0,3.0,47,Male,Family,Store,Central,0.9352026417529582,0.08933540606334862,0.8240186154101276,10.0,5.0,5.0,5.0,2,promoter,0.0,0.0,0.0,0.0,0.0,15.0,146.26666666666668,2.0,6.0,4.0,3.0,0.0,1,2,8.005768117064182,0.984939846865849,高,-0.6059510827231656,0.08933540606334862,0.8240186154101274,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,6,Beauty,Short Cycle,0.36174510100612034,20.551020408163264,0.8211963115038184,0.9999999999999999,1.0,0.6301944841226239,0.5347667031482319,82.11030715417739,高忠诚度
CUST_000409,27,2977.02,110.26,2025-12-29,2023-01-04,0.0,0.5555555555555556,0.29400259064297724,0.5344546930958123,0.17123333333333335,0.5526,0.5555555555555556,15,127.04740740740739,3430.2799999999997,453.26,2,1090,1,0.1633347725794318,0.13209647711641137,0.2969192739421179,1.1521484302839156,4,8,6,4,2,3,1.0,2.0,6.0,1.0,5.0,46,Other,Student,Online,North,0.6253538846791761,0.29400259064297724,0.5344546930958123,8.0,4.0,3.0,4.0,1,passive,3.0,0.0,10.0,3.0,0.0,12.0,85.16666666666667,1.0,2.0,7.0,0.0,2.0,0,0,3.82262734897096,3.9833153484722614,低,-0.9159159159159159,0.29400259064297724,0.5344546930958123,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,6,Beauty,Short Cycle,0.7908822368288636,41.92307692307692,0.7782743174498641,0.678142857142857,0.677142857142857,0.4706917737977512,0.40535489074738923,63.59964377738731,中忠诚度
CUST_000410,13,2411.54,185.50307692307692,2025-10-08,2023-01-13,0.0,0.07692307692307693,0.38022784591371733,0.42213561159218455,0.014446153846153846,0.1878,0.07692307692307693,1,186.04384615384618,2418.57,7.02,84,999,1,0.02924829583951672,0.002901341973987113,0.032471970122475734,1.0028610879597957,4,1,5,0,3,0,0.0,0.0,0.0,0.0,1.0,63,Male,Senior,Store,East,0.580247954858926,0.38022784591371733,0.42213561159218455,7.0,3.5,3.0,4.0,2,detractor,0.0,0.0,0.0,0.0,0.0,8.0,38.75,1.0,1.0,5.0,0.0,1.0,-1,1,-4.649234581008567,-3.8087317983970848,中,-0.7356522290570106,0.38022784591371733,0.42213561159218455,0,0,0.0,0.0,0.0,0,0,0,438.11544047013047,4,Beauty,Medium Cycle,0.4939334742577781,83.25,0.5242936327613703,0.5797142857142857,1.0,0.36710059334139106,0.5853005163120775,59.50768277050028,中忠诚度
CUST_000411,21,2663.39,126.82809523809523,2025-11-01,2023-03-02,0.09523809523809523,0.23809523809523808,0.4669265471340992,0.5326911112869677,0.08935714285714286,0.4842,0.23809523809523808,5,134.35904761904763,2821.54,158.15,60,975,1,0.11117298741288076,0.05603109256201861,0.12683121697308752,1.0592956900435502,5,7,3,0,3,3,1.0,0.0,4.0,0.0,0.0,70,Female,Family,Online,North,0.4642692601383799,0.4669265471340992,0.5326911112869677,6.5,3.5,3.0,3.5,2,passive,0.0,0.0,0.0,0.0,0.0,6.0,167.33333333333334,2.0,0.0,3.0,1.0,0.0,0,1,-2.085965740505655,0.3178658907601993,中,-0.39807359086739375,0.4669265471340992,0.5326911112869677,0,0,0.0,0.0,0.0,0,0,0,378.3554667547274,5,Beauty,Short Cycle,0.4097816590458453,48.75,0.5800497882175871,0.5265,1.0,0.3695169029044427,0.44000651289229975,57.706844883478745,中忠诚度
CUST_000412,33,3977.25,120.52272727272727,2025-12-27,2023-01-19,0.030303030303030304,0.2727272727272727,0.20643094738900566,0.29427130923715233,0.08466969696969696,0.4976,0.2727272727272727,9,132.34848484848484,4367.5,390.24,4,1073,1,0.05629934928791063,0.08933043378734119,0.08025581161013245,1.098029455095812,4,12,5,2,5,5,0.0,1.0,4.0,2.0,2.0,23,Male,Family,Store,West,0.7652095375086789,0.20643094738900566,0.29427130923715233,9.5,5.0,5.0,4.5,2,promoter,0.0,0.0,0.0,0.0,0.0,11.0,58.45454545454545,1.0,1.0,6.0,1.0,2.0,1,2,3.125384294801884,-1.5747017350389156,高,0.024089189727254646,0.20643094738900566,0.29427130923715233,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,6,Beauty,Short Cycle,0.7253401987981738,33.53125,0.8054456293400742,0.9467857142857141,1.0,0.4514404011547183,0.5550004776712272,77.92962491973427,高忠诚度
CUST_000413,18,1773.17,98.50944444444445,2025-09-16,2023-01-11,0.0,0.2777777777777778,0.06527527456301091,0.3957625868207748,0.06363333333333333,0.3655,0.2777777777777778,5,101.47333333333333,1826.52,53.35,106,979,1,0.018132020711947475,0.02919256697601121,0.10993405189465967,1.029982800913525,1,8,2,5,2,0,0.0,2.0,2.0,1.0,0.0,52,Female,High Net Worth,Store,North,0.222671159561585,0.06527527456301091,0.3957625868207748,7.0,3.0,4.0,4.0,1,passive,1.0,0.0,4.0,1.0,0.0,8.0,122.0,0.0,5.0,2.0,1.0,0.0,0,1,-2.7649242788599393,-0.23035806074537,中,0.5150008876264869,0.06527527456301091,0.3957625868207748,0,0,0.0,0.0,0.0,0,0,1,378.3554667547274,5,Beauty,Short Cycle,0.16314746100146227,57.588235294117645,0.4753154117533984,0.5977142857142858,0.8828571428571429,0.46561050983408414,0.4555555385875555,56.26266736464084,中忠诚度
CUST_000414,20,2004.73,100.2365,2025-11-25,2023-01-22,0.0,0.3,0.8715325820889366,0.6930608654426349,0.10330500000000001,0.6184,0.3,6,115.6345,2312.69,307.96,36,1038,1,0.26145977462668096,0.13310339760296322,0.20791825963279045,1.153501618510372,3,5,2,4,3,3,1.0,0.0,5.0,0.0,0.0,58,Female,Family,Online,West,0.6247588463724525,0.8715325820889366,0.6930608654426349,9.0,4.0,5.0,5.0,1,promoter,2.0,1.0,7.0,2.0,0.5,8.0,53.125,0.0,1.0,5.0,2.0,0.0,1,0,1.9695145697814496,2.1132253297210775,低,1.6161885959818838,0.8715325820889366,0.6930608654426349,0,0,0.0,0.0,0.0,0,1,0,378.3554667547274,6,Beauty,Short Cycle,0.6472017407798212,54.63157894736842,0.6554110207374044,0.8745714285714284,0.58,0.31185268102406327,0.4898419478196905,62.25203576906414,中忠诚度
