customer_id,period,period_end_date,loyalty_score,purchase_count_quarter,spend_quarter,nps_quarter,trend_direction
CUST_000429,Q4_2023,2023-12-31,76.5,4,234.32999999999998,0.25,down
CUST_000429,Q1_2024,2024-03-31,70.1,3,527.45,0.0,down
CUST_000429,Q2_2024,2024-06-30,68.2,5,314.53,0.6,down
CUST_000429,Q3_2024,2024-09-30,65.4,5,813.77,0.0,down
CUST_000429,Q4_2024,2024-12-31,65.7,4,608.31,0.0,down
CUST_000429,Q1_2025,2025-03-31,68.3,3,280.8,0.3333333333333333,down
CUST_000429,Q2_2025,2025-06-30,49.8,3,293.25,0.3333333333333333,down
CUST_000429,Q3_2025,2025-09-30,59.6,3,220.2,0.0,down
CUST_000429,Q4_2025,2025-12-31,57.4,4,716.82,0.0,down
CUST_000430,Q1_2023,2023-03-31,51.7,2,214.4,0.5,up
CUST_000430,Q2_2023,2023-06-30,54.2,2,240.86,0.5,up
CUST_000430,Q3_2023,2023-09-30,54.3,2,515.02,0.0,up
CUST_000430,Q4_2023,2023-12-31,58.6,0,0.0,0.0,up
CUST_000430,Q1_2024,2024-03-31,58.7,2,166.22,0.0,up
CUST_000430,Q2_2024,2024-06-30,63.3,0,0.0,0.0,up
CUST_000430,Q3_2024,2024-09-30,67.6,1,10.0,0.0,up
CUST_000430,Q4_2024,2024-12-31,61.5,0,0.0,0.0,up
CUST_000430,Q1_2025,2025-03-31,73.4,0,0.0,0.0,up
CUST_000430,Q2_2025,2025-06-30,74.9,0,0.0,0.0,up
CUST_000430,Q3_2025,2025-09-30,66.4,3,383.29,0.0,up
CUST_000430,Q4_2025,2025-12-31,67.5,1,92.58,0.0,up
CUST_000431,Q1_2023,2023-03-31,70.6,1,173.58,0.0,up
CUST_000431,Q2_2023,2023-06-30,59.5,0,0.0,0.0,up
CUST_000431,Q3_2023,2023-09-30,65.2,2,72.17999999999999,0.5,up
CUST_000431,Q4_2023,2023-12-31,66.4,2,114.92000000000002,0.5,up
CUST_000431,Q1_2024,2024-03-31,70.0,2,133.27,0.5,up
CUST_000431,Q2_2024,2024-06-30,74.3,2,93.82,1.0,up
CUST_000431,Q3_2024,2024-09-30,76.6,0,0.0,0.0,up
CUST_000431,Q4_2024,2024-12-31,69.7,1,443.52,0.0,up
CUST_000431,Q1_2025,2025-03-31,78.5,4,137.4,0.25,up
CUST_000431,Q2_2025,2025-06-30,77.1,2,48.81,0.0,up
CUST_000431,Q3_2025,2025-09-30,76.0,3,418.99,0.3333333333333333,up
CUST_000431,Q4_2025,2025-12-31,77.5,1,56.19,0.0,up
CUST_000432,Q1_2023,2023-03-31,74.7,2,35.870000000000005,1.0,up
CUST_000432,Q2_2023,2023-06-30,73.2,6,543.0699999999999,0.3333333333333333,up
CUST_000432,Q3_2023,2023-09-30,75.5,5,318.15999999999997,0.8,up
CUST_000432,Q4_2023,2023-12-31,84.1,5,709.02,0.4,up
CUST_000432,Q1_2024,2024-03-31,88.1,6,327.39,0.6666666666666666,up
CUST_000432,Q2_2024,2024-06-30,87.9,7,531.09,0.42857142857142855,up
CUST_000432,Q3_2024,2024-09-30,82.7,2,262.26,1.0,up
CUST_000432,Q4_2024,2024-12-31,86.3,3,493.81,0.3333333333333333,up
CUST_000432,Q1_2025,2025-03-31,81.5,4,622.3000000000001,0.5,up
CUST_000432,Q2_2025,2025-06-30,91.0,3,477.53999999999996,0.3333333333333333,up
CUST_000432,Q3_2025,2025-09-30,88.3,6,475.89,0.3333333333333333,up
CUST_000432,Q4_2025,2025-12-31,86.2,3,621.91,0.3333333333333333,up
CUST_000433,Q1_2023,2023-03-31,77.9,2,179.77,0.0,down
CUST_000433,Q2_2023,2023-06-30,65.7,3,104.04,0.3333333333333333,down
CUST_000433,Q3_2023,2023-09-30,68.8,4,532.45,0.25,down
CUST_000433,Q4_2023,2023-12-31,59.4,3,94.71000000000001,0.6666666666666666,down
CUST_000433,Q1_2024,2024-03-31,70.8,4,287.39,0.25,down
CUST_000433,Q2_2024,2024-06-30,50.5,2,72.19,0.5,down
CUST_000433,Q3_2024,2024-09-30,58.3,2,92.36,0.5,down
CUST_000433,Q4_2024,2024-12-31,58.7,4,392.07,0.5,down
CUST_000433,Q1_2025,2025-03-31,55.8,5,131.84,0.6,down
CUST_000433,Q2_2025,2025-06-30,58.4,3,86.98,0.6666666666666666,down
CUST_000433,Q3_2025,2025-09-30,53.5,1,154.86,0.0,down
CUST_000433,Q4_2025,2025-12-31,48.5,2,55.79,0.5,down
CUST_000434,Q1_2023,2023-03-31,57.2,1,94.86,0.0,up
CUST_000434,Q2_2023,2023-06-30,58.1,1,193.58,0.0,up
CUST_000434,Q3_2023,2023-09-30,76.3,4,493.75000000000006,0.25,up
CUST_000434,Q4_2023,2023-12-31,65.2,0,0.0,0.0,up
CUST_000434,Q1_2024,2024-03-31,66.0,3,219.26,0.3333333333333333,up
CUST_000434,Q2_2024,2024-06-30,65.5,2,278.81,0.0,up
CUST_000434,Q3_2024,2024-09-30,61.2,1,40.0,1.0,up
CUST_000434,Q4_2024,2024-12-31,72.2,3,588.69,0.6666666666666666,up
CUST_000434,Q1_2025,2025-03-31,61.9,0,0.0,0.0,up
CUST_000434,Q2_2025,2025-06-30,78.5,3,270.74,0.3333333333333333,up
CUST_000434,Q3_2025,2025-09-30,75.6,2,323.40999999999997,0.5,up
CUST_000434,Q4_2025,2025-12-31,74.5,1,123.69,1.0,up
CUST_000435,Q1_2023,2023-03-31,75.1,2,164.02,0.5,up
CUST_000435,Q2_2023,2023-06-30,72.5,2,99.01,0.5,up
CUST_000435,Q3_2023,2023-09-30,76.4,3,522.35,0.3333333333333333,up
CUST_000435,Q4_2023,2023-12-31,76.4,1,315.86,0.0,up
CUST_000435,Q1_2024,2024-03-31,84.1,3,248.04999999999998,0.3333333333333333,up
CUST_000435,Q2_2024,2024-06-30,96.1,5,475.31,0.0,up
CUST_000435,Q3_2024,2024-09-30,89.9,0,0.0,0.0,up
CUST_000435,Q4_2024,2024-12-31,85.4,2,219.42,0.5,up
CUST_000435,Q1_2025,2025-03-31,100.0,4,271.55,0.25,up
CUST_000435,Q2_2025,2025-06-30,91.2,2,329.85,0.0,up
CUST_000435,Q3_2025,2025-09-30,100.0,3,450.94000000000005,0.0,up
CUST_000435,Q4_2025,2025-12-31,100.0,3,573.25,0.0,up
CUST_000436,Q1_2023,2023-03-31,78.8,3,578.55,0.0,up
CUST_000436,Q2_2023,2023-06-30,80.1,7,840.05,0.2857142857142857,up
CUST_000436,Q3_2023,2023-09-30,73.1,4,214.94,0.5,up
CUST_000436,Q4_2023,2023-12-31,88.5,5,665.0,0.2,up
CUST_000436,Q1_2024,2024-03-31,82.3,6,849.52,0.16666666666666666,up
CUST_000436,Q2_2024,2024-06-30,83.4,2,98.34,0.5,up
CUST_000436,Q3_2024,2024-09-30,92.4,5,707.94,0.2,up
CUST_000436,Q4_2024,2024-12-31,90.3,4,731.34,0.0,up
CUST_000436,Q1_2025,2025-03-31,91.1,4,346.73,0.0,up
CUST_000436,Q2_2025,2025-06-30,95.7,6,459.98,0.5,up
CUST_000436,Q3_2025,2025-09-30,100.0,4,303.91999999999996,0.5,up
CUST_000436,Q4_2025,2025-12-31,98.3,4,225.34,0.5,up
CUST_000437,Q1_2023,2023-03-31,69.0,2,397.46000000000004,0.5,stable
CUST_000437,Q2_2023,2023-06-30,64.5,3,734.92,0.0,stable
CUST_000437,Q3_2023,2023-09-30,67.0,1,58.43,0.0,stable
CUST_000437,Q4_2023,2023-12-31,58.3,1,285.3,0.0,stable
CUST_000437,Q1_2024,2024-03-31,70.0,3,276.22,1.0,stable
CUST_000437,Q2_2024,2024-06-30,68.1,4,527.91,0.25,stable
CUST_000437,Q3_2024,2024-09-30,64.3,4,512.08,0.25,stable
CUST_000437,Q4_2024,2024-12-31,80.9,3,141.09,0.3333333333333333,stable
CUST_000437,Q1_2025,2025-03-31,63.3,1,291.97,0.0,stable
CUST_000437,Q2_2025,2025-06-30,74.5,3,98.01,0.3333333333333333,stable
CUST_000437,Q3_2025,2025-09-30,72.1,2,163.7,0.5,stable
CUST_000437,Q4_2025,2025-12-31,67.3,3,154.89,0.6666666666666666,stable
CUST_000438,Q1_2023,2023-03-31,71.8,1,34.03,0.0,down
CUST_000438,Q2_2023,2023-06-30,67.2,2,372.2,0.0,down
CUST_000438,Q3_2023,2023-09-30,71.1,1,29.23,1.0,down
CUST_000438,Q4_2023,2023-12-31,67.7,1,49.5,0.0,down
CUST_000438,Q1_2024,2024-03-31,67.7,3,534.57,0.3333333333333333,down
CUST_000438,Q2_2024,2024-06-30,56.2,2,192.78,0.0,down
CUST_000438,Q3_2024,2024-09-30,66.1,3,462.78000000000003,0.6666666666666666,down
CUST_000438,Q4_2024,2024-12-31,56.7,1,109.51,1.0,down
CUST_000438,Q1_2025,2025-03-31,57.3,4,503.64,0.25,down
CUST_000438,Q2_2025,2025-06-30,60.9,3,252.95,0.0,down
CUST_000438,Q3_2025,2025-09-30,68.0,2,286.92,0.0,down
CUST_000438,Q4_2025,2025-12-31,61.7,3,331.27,0.3333333333333333,down
CUST_000439,Q1_2023,2023-03-31,58.1,1,152.65,0.0,stable
CUST_000439,Q2_2023,2023-06-30,70.9,3,412.99,0.0,stable
CUST_000439,Q3_2023,2023-09-30,73.6,5,558.98,0.0,stable
CUST_000439,Q4_2023,2023-12-31,65.4,1,151.37,0.0,stable
CUST_000439,Q1_2024,2024-03-31,58.6,2,38.08,0.5,stable
CUST_000439,Q2_2024,2024-06-30,65.7,2,530.26,0.0,stable
CUST_000439,Q3_2024,2024-09-30,64.6,2,177.65,0.0,stable
CUST_000439,Q4_2024,2024-12-31,55.4,2,236.03,0.5,stable
CUST_000439,Q1_2025,2025-03-31,64.3,4,365.02,0.5,stable
CUST_000439,Q2_2025,2025-06-30,58.5,2,185.89,0.5,stable
CUST_000439,Q3_2025,2025-09-30,63.9,0,0.0,0.0,stable
CUST_000439,Q4_2025,2025-12-31,67.6,0,0.0,0.0,stable
CUST_000440,Q1_2023,2023-03-31,45.9,0,0.0,0.0,up
CUST_000440,Q2_2023,2023-06-30,45.3,1,46.73,0.0,up
CUST_000440,Q3_2023,2023-09-30,48.9,1,35.86,0.0,up
CUST_000440,Q4_2023,2023-12-31,62.2,3,295.21000000000004,0.0,up
CUST_000440,Q1_2024,2024-03-31,56.3,1,59.69,0.0,up
CUST_000440,Q2_2024,2024-06-30,74.7,3,492.28999999999996,0.3333333333333333,up
CUST_000440,Q3_2024,2024-09-30,56.7,1,59.46,0.0,up
CUST_000440,Q4_2024,2024-12-31,71.2,2,50.269999999999996,0.5,up
CUST_000440,Q1_2025,2025-03-31,58.8,1,253.78,0.0,up
CUST_000440,Q2_2025,2025-06-30,54.1,1,34.24,0.0,up
CUST_000440,Q3_2025,2025-09-30,75.4,2,356.73,0.0,up
CUST_000440,Q4_2025,2025-12-31,65.5,4,228.56,0.0,up
CUST_000441,Q1_2023,2023-03-31,74.6,4,171.57,0.5,up
CUST_000441,Q2_2023,2023-06-30,74.0,2,92.41,0.0,up
CUST_000441,Q3_2023,2023-09-30,63.7,0,0.0,0.0,up
CUST_000441,Q4_2023,2023-12-31,67.0,3,157.81,0.3333333333333333,up
CUST_000441,Q1_2024,2024-03-31,59.6,4,155.03,0.5,up
CUST_000441,Q2_2024,2024-06-30,61.7,1,23.04,1.0,up
CUST_000441,Q3_2024,2024-09-30,65.2,2,101.0,0.5,up
CUST_000441,Q4_2024,2024-12-31,65.0,1,76.98,0.0,up
CUST_000441,Q1_2025,2025-03-31,74.8,5,872.52,0.4,up
CUST_000441,Q2_2025,2025-06-30,80.8,2,258.06,1.0,up
CUST_000441,Q3_2025,2025-09-30,72.2,3,401.40999999999997,0.3333333333333333,up
CUST_000441,Q4_2025,2025-12-31,74.6,3,350.87,0.0,up
CUST_000442,Q1_2023,2023-03-31,51.6,2,132.21,0.5,stable
CUST_000442,Q2_2023,2023-06-30,47.5,3,546.34,0.3333333333333333,stable
CUST_000442,Q3_2023,2023-09-30,58.7,2,275.28,0.0,stable
CUST_000442,Q4_2023,2023-12-31,47.5,1,87.61,1.0,stable
CUST_000442,Q1_2024,2024-03-31,51.0,0,0.0,0.0,stable
CUST_000442,Q2_2024,2024-06-30,50.4,4,436.86,0.25,stable
CUST_000442,Q3_2024,2024-09-30,48.4,2,171.18,0.5,stable
CUST_000442,Q4_2024,2024-12-31,52.0,1,138.11,0.0,stable
CUST_000442,Q1_2025,2025-03-31,47.1,0,0.0,0.0,stable
CUST_000442,Q2_2025,2025-06-30,49.5,2,228.98000000000002,0.0,stable
CUST_000442,Q3_2025,2025-09-30,48.2,1,70.61,0.0,stable
CUST_000442,Q4_2025,2025-12-31,60.6,1,137.37,0.0,stable
CUST_000443,Q1_2023,2023-03-31,66.5,1,31.58,0.0,down
CUST_000443,Q2_2023,2023-06-30,63.7,2,563.29,0.0,down
CUST_000443,Q3_2023,2023-09-30,68.2,2,83.91,0.5,down
CUST_000443,Q4_2023,2023-12-31,62.3,3,671.6700000000001,0.0,down
CUST_000443,Q1_2024,2024-03-31,67.2,2,306.23,0.0,down
CUST_000443,Q2_2024,2024-06-30,53.8,4,658.8299999999999,0.25,down
CUST_000443,Q3_2024,2024-09-30,61.6,0,0.0,0.0,down
CUST_000443,Q4_2024,2024-12-31,51.4,4,332.75,0.25,down
CUST_000443,Q1_2025,2025-03-31,47.1,1,37.78,1.0,down
CUST_000443,Q2_2025,2025-06-30,49.4,5,797.5600000000001,0.0,down
CUST_000443,Q3_2025,2025-09-30,43.2,4,265.78,0.25,down
CUST_000443,Q4_2025,2025-12-31,45.3,2,200.01,0.0,down
CUST_000444,Q1_2023,2023-03-31,45.7,1,34.38,1.0,down
CUST_000444,Q2_2023,2023-06-30,40.9,0,0.0,0.0,down
CUST_000444,Q3_2023,2023-09-30,41.5,0,0.0,0.0,down
CUST_000444,Q4_2023,2023-12-31,28.7,1,36.59,1.0,down
CUST_000444,Q1_2024,2024-03-31,34.9,1,212.88,0.0,down
CUST_000444,Q2_2024,2024-06-30,38.4,1,102.91,0.0,down
CUST_000444,Q3_2024,2024-09-30,40.4,1,486.66,0.0,down
CUST_000444,Q4_2024,2024-12-31,35.5,0,0.0,0.0,down
CUST_000444,Q1_2025,2025-03-31,30.7,1,141.87,1.0,down
CUST_000444,Q2_2025,2025-06-30,28.3,2,98.51,0.0,down
CUST_000444,Q3_2025,2025-09-30,24.2,1,23.89,0.0,down
CUST_000444,Q4_2025,2025-12-31,23.2,1,116.91,1.0,down
CUST_000445,Q1_2023,2023-03-31,51.9,0,0.0,0.0,stable
CUST_000445,Q2_2023,2023-06-30,55.4,3,529.31,0.3333333333333333,stable
CUST_000445,Q3_2023,2023-09-30,52.8,0,0.0,0.0,stable
CUST_000445,Q4_2023,2023-12-31,51.1,1,43.59,0.0,stable
CUST_000445,Q1_2024,2024-03-31,45.6,3,156.49,0.6666666666666666,stable
CUST_000445,Q2_2024,2024-06-30,53.9,0,0.0,0.0,stable
CUST_000445,Q3_2024,2024-09-30,39.3,1,339.34,0.0,stable
CUST_000445,Q4_2024,2024-12-31,47.4,4,562.06,0.0,stable
CUST_000445,Q1_2025,2025-03-31,50.8,1,88.92,0.0,stable
CUST_000445,Q2_2025,2025-06-30,53.0,0,0.0,0.0,stable
CUST_000445,Q3_2025,2025-09-30,46.9,1,59.15,0.0,stable
CUST_000445,Q4_2025,2025-12-31,51.7,1,18.92,1.0,stable
CUST_000446,Q1_2023,2023-03-31,53.3,0,0.0,0.0,up
CUST_000446,Q2_2023,2023-06-30,60.2,0,0.0,0.0,up
CUST_000446,Q3_2023,2023-09-30,70.6,1,74.62,0.0,up
CUST_000446,Q4_2023,2023-12-31,67.9,3,521.4000000000001,0.6666666666666666,up
CUST_000446,Q1_2024,2024-03-31,71.4,2,394.42,0.5,up
CUST_000446,Q2_2024,2024-06-30,72.1,4,285.09000000000003,0.5,up
CUST_000446,Q3_2024,2024-09-30,61.2,2,246.48999999999998,0.5,up
CUST_000446,Q4_2024,2024-12-31,80.3,3,251.99,0.0,up
CUST_000446,Q1_2025,2025-03-31,78.5,1,186.04,0.0,up
CUST_000446,Q2_2025,2025-06-30,78.7,2,197.98999999999998,0.5,up
CUST_000446,Q3_2025,2025-09-30,73.7,1,52.29,0.0,up
CUST_000446,Q4_2025,2025-12-31,81.9,2,270.74,0.5,up
CUST_000447,Q1_2023,2023-03-31,55.2,1,19.89,0.0,down
CUST_000447,Q2_2023,2023-06-30,47.6,3,213.91000000000003,0.6666666666666666,down
CUST_000447,Q3_2023,2023-09-30,66.1,1,145.05,1.0,down
CUST_000447,Q4_2023,2023-12-31,60.7,0,0.0,0.0,down
CUST_000447,Q1_2024,2024-03-31,51.2,3,633.66,0.3333333333333333,down
CUST_000447,Q2_2024,2024-06-30,50.1,1,257.58,1.0,down
CUST_000447,Q3_2024,2024-09-30,55.0,3,273.83000000000004,0.0,down
CUST_000447,Q4_2024,2024-12-31,57.2,3,460.16,0.6666666666666666,down
CUST_000447,Q1_2025,2025-03-31,51.2,2,108.11000000000001,0.0,down
CUST_000447,Q2_2025,2025-06-30,52.6,1,27.88,1.0,down
CUST_000447,Q3_2025,2025-09-30,47.7,3,313.96,0.0,down
CUST_000447,Q4_2025,2025-12-31,48.5,7,942.1500000000001,0.0,down
CUST_000448,Q1_2023,2023-03-31,71.3,6,388.62,0.5,down
CUST_000448,Q2_2023,2023-06-30,71.6,4,422.51,0.5,down
CUST_000448,Q3_2023,2023-09-30,75.8,2,65.98,0.5,down
CUST_000448,Q4_2023,2023-12-31,62.5,3,137.5,0.3333333333333333,down
CUST_000448,Q1_2024,2024-03-31,63.3,2,269.94,0.5,down
CUST_000448,Q2_2024,2024-06-30,60.3,1,161.61,0.0,down
CUST_000448,Q3_2024,2024-09-30,56.2,0,0.0,0.0,down
CUST_000448,Q4_2024,2024-12-31,47.4,4,482.53000000000003,0.25,down
CUST_000448,Q1_2025,2025-03-31,57.1,4,1187.1000000000001,0.25,down
CUST_000448,Q2_2025,2025-06-30,55.8,4,728.1600000000001,0.0,down
CUST_000448,Q3_2025,2025-09-30,62.2,3,247.97,0.3333333333333333,down
CUST_000448,Q4_2025,2025-12-31,55.1,2,245.04999999999998,0.5,down
CUST_000449,Q1_2023,2023-03-31,71.8,2,185.15,0.0,down
CUST_000449,Q2_2023,2023-06-30,76.8,6,753.66,0.16666666666666666,down
CUST_000449,Q3_2023,2023-09-30,61.8,2,416.6,0.5,down
CUST_000449,Q4_2023,2023-12-31,63.8,5,551.17,0.6,down
CUST_000449,Q1_2024,2024-03-31,57.6,2,429.97999999999996,0.0,down
CUST_000449,Q2_2024,2024-06-30,55.8,2,103.30000000000001,1.0,down
CUST_000449,Q3_2024,2024-09-30,63.1,4,282.21,0.25,down
CUST_000449,Q4_2024,2024-12-31,55.1,2,387.95,0.5,down
CUST_000449,Q1_2025,2025-03-31,47.5,1,324.78,0.0,down
CUST_000449,Q2_2025,2025-06-30,51.9,1,36.85,1.0,down
CUST_000449,Q3_2025,2025-09-30,54.0,1,44.53,0.0,down
CUST_000449,Q4_2025,2025-12-31,44.2,2,129.68,0.5,down
CUST_000450,Q1_2023,2023-03-31,51.6,1,528.98,0.0,stable
CUST_000450,Q2_2023,2023-06-30,57.2,1,22.73,1.0,stable
CUST_000450,Q3_2023,2023-09-30,55.1,1,137.08,1.0,stable
CUST_000450,Q4_2023,2023-12-31,57.0,3,352.15999999999997,0.0,stable
CUST_000450,Q1_2024,2024-03-31,61.3,0,0.0,0.0,stable
CUST_000450,Q2_2024,2024-06-30,55.6,1,20.71,0.0,stable
CUST_000450,Q3_2024,2024-09-30,60.3,4,523.3199999999999,0.25,stable
CUST_000450,Q4_2024,2024-12-31,53.7,4,296.75,0.5,stable
CUST_000450,Q1_2025,2025-03-31,57.5,1,30.96,0.0,stable
CUST_000450,Q2_2025,2025-06-30,56.0,0,0.0,0.0,stable
CUST_000450,Q3_2025,2025-09-30,54.1,2,382.71,0.5,stable
CUST_000450,Q4_2025,2025-12-31,55.9,0,0.0,0.0,stable
CUST_000451,Q1_2023,2023-03-31,47.3,1,42.4,0.0,down
CUST_000451,Q2_2023,2023-06-30,59.0,0,0.0,0.0,down
CUST_000451,Q3_2023,2023-09-30,49.5,0,0.0,0.0,down
CUST_000451,Q4_2023,2023-12-31,45.7,2,88.47999999999999,0.5,down
CUST_000451,Q1_2024,2024-03-31,50.1,0,0.0,0.0,down
CUST_000451,Q2_2024,2024-06-30,46.8,1,223.32,0.0,down
CUST_000451,Q3_2024,2024-09-30,42.4,0,0.0,0.0,down
CUST_000451,Q4_2024,2024-12-31,27.9,2,388.74,0.0,down
CUST_000451,Q1_2025,2025-03-31,44.3,2,99.26,0.5,down
CUST_000451,Q2_2025,2025-06-30,36.7,0,0.0,0.0,down
CUST_000451,Q3_2025,2025-09-30,31.5,0,0.0,0.0,down
CUST_000451,Q4_2025,2025-12-31,27.4,0,0.0,0.0,down
CUST_000452,Q1_2023,2023-03-31,69.3,2,434.85,0.5,up
CUST_000452,Q2_2023,2023-06-30,70.3,0,0.0,0.0,up
CUST_000452,Q3_2023,2023-09-30,66.8,0,0.0,0.0,up
CUST_000452,Q4_2023,2023-12-31,69.9,0,0.0,0.0,up
CUST_000452,Q1_2024,2024-03-31,63.6,3,177.5,0.0,up
CUST_000452,Q2_2024,2024-06-30,75.9,2,193.57999999999998,0.5,up
CUST_000452,Q3_2024,2024-09-30,74.1,0,0.0,0.0,up
CUST_000452,Q4_2024,2024-12-31,76.0,2,93.71,0.0,up
CUST_000452,Q1_2025,2025-03-31,75.8,2,129.23000000000002,0.5,up
CUST_000452,Q2_2025,2025-06-30,82.5,0,0.0,0.0,up
CUST_000452,Q3_2025,2025-09-30,78.8,1,72.95,1.0,up
CUST_000452,Q4_2025,2025-12-31,78.3,2,99.72999999999999,1.0,up
CUST_000453,Q1_2023,2023-03-31,54.7,3,729.8199999999999,0.0,up
CUST_000453,Q2_2023,2023-06-30,57.7,1,79.52,0.0,up
CUST_000453,Q3_2023,2023-09-30,61.5,3,837.64,0.0,up
CUST_000453,Q4_2023,2023-12-31,69.5,2,203.22,0.5,up
CUST_000453,Q1_2024,2024-03-31,58.6,1,84.6,0.0,up
CUST_000453,Q2_2024,2024-06-30,59.5,2,230.82999999999998,0.5,up
CUST_000453,Q3_2024,2024-09-30,67.6,3,488.99,0.0,up
CUST_000453,Q4_2024,2024-12-31,65.4,3,350.65999999999997,0.0,up
CUST_000453,Q1_2025,2025-03-31,73.3,1,377.52,0.0,up
CUST_000453,Q2_2025,2025-06-30,69.7,3,538.38,0.3333333333333333,up
CUST_000453,Q3_2025,2025-09-30,67.4,2,211.33,0.5,up
CUST_000453,Q4_2025,2025-12-31,69.0,2,368.31,0.0,up
CUST_000454,Q1_2023,2023-03-31,70.8,1,147.7,0.0,down
CUST_000454,Q2_2023,2023-06-30,63.5,0,0.0,0.0,down
CUST_000454,Q3_2023,2023-09-30,66.9,2,64.17,0.5,down
CUST_000454,Q4_2023,2023-12-31,59.4,1,79.09,0.0,down
CUST_000454,Q1_2024,2024-03-31,57.9,2,203.43,0.5,down
CUST_000454,Q2_2024,2024-06-30,56.4,0,0.0,0.0,down
CUST_000454,Q3_2024,2024-09-30,57.2,2,66.07,1.0,down
CUST_000454,Q4_2024,2024-12-31,62.6,2,195.34,0.0,down
CUST_000454,Q1_2025,2025-03-31,51.5,2,43.5,1.0,down
CUST_000454,Q2_2025,2025-06-30,52.4,3,124.86000000000001,0.0,down
CUST_000454,Q3_2025,2025-09-30,60.7,4,256.3,0.0,down
CUST_000454,Q4_2025,2025-12-31,58.2,3,530.95,0.0,down
CUST_000455,Q1_2023,2023-03-31,68.5,1,206.43,0.0,stable
CUST_000455,Q2_2023,2023-06-30,59.0,4,407.90000000000003,0.25,stable
CUST_000455,Q3_2023,2023-09-30,58.5,1,35.43,0.0,stable
CUST_000455,Q4_2023,2023-12-31,65.8,5,217.31,0.4,stable
CUST_000455,Q1_2024,2024-03-31,67.5,2,157.37,0.0,stable
CUST_000455,Q2_2024,2024-06-30,72.8,5,1867.67,0.0,stable
CUST_000455,Q3_2024,2024-09-30,63.6,1,42.56,1.0,stable
CUST_000455,Q4_2024,2024-12-31,68.1,1,142.47,0.0,stable
CUST_000455,Q1_2025,2025-03-31,61.6,2,283.64,0.0,stable
CUST_000455,Q2_2025,2025-06-30,72.1,0,0.0,0.0,stable
CUST_000455,Q3_2025,2025-09-30,70.9,4,332.06,0.25,stable
CUST_000455,Q4_2025,2025-12-31,62.5,2,102.78999999999999,0.0,stable
CUST_000456,Q1_2023,2023-03-31,71.3,5,488.11,0.4,down
CUST_000456,Q2_2023,2023-06-30,66.4,6,507.22,0.3333333333333333,down
CUST_000456,Q3_2023,2023-09-30,68.5,1,41.89,0.0,down
CUST_000456,Q4_2023,2023-12-31,65.4,2,305.53,0.0,down
CUST_000456,Q1_2024,2024-03-31,59.2,0,0.0,0.0,down
CUST_000456,Q2_2024,2024-06-30,64.5,7,691.97,0.14285714285714285,down
CUST_000456,Q3_2024,2024-09-30,50.6,1,76.86,0.0,down
CUST_000456,Q4_2024,2024-12-31,58.9,3,259.34,0.0,down
CUST_000456,Q1_2025,2025-03-31,56.3,4,456.51,0.25,down
CUST_000456,Q2_2025,2025-06-30,48.1,3,563.95,0.0,down
CUST_000456,Q3_2025,2025-09-30,43.2,7,962.4300000000001,0.0,down
CUST_000456,Q4_2025,2025-12-31,53.7,9,937.12,0.1111111111111111,down
CUST_000457,Q1_2023,2023-03-31,61.5,1,96.62,0.0,up
CUST_000457,Q2_2023,2023-06-30,78.8,4,773.96,0.0,up
CUST_000457,Q3_2023,2023-09-30,60.6,1,64.43,0.0,up
CUST_000457,Q4_2023,2023-12-31,77.2,4,563.27,0.25,up
CUST_000457,Q1_2024,2024-03-31,70.6,2,468.8,0.0,up
CUST_000457,Q2_2024,2024-06-30,80.1,2,370.25,0.5,up
CUST_000457,Q3_2024,2024-09-30,80.5,2,261.91999999999996,0.5,up
CUST_000457,Q4_2024,2024-12-31,89.0,1,105.33,0.0,up
CUST_000457,Q1_2025,2025-03-31,88.1,6,710.8,0.3333333333333333,up
CUST_000457,Q2_2025,2025-06-30,92.0,1,256.1,0.0,up
CUST_000457,Q3_2025,2025-09-30,88.0,1,114.37,0.0,up
CUST_000457,Q4_2025,2025-12-31,86.3,2,112.9,0.5,up
CUST_000458,Q1_2023,2023-03-31,72.4,1,190.4,0.0,down
CUST_000458,Q2_2023,2023-06-30,55.1,1,106.92,0.0,down
CUST_000458,Q3_2023,2023-09-30,60.9,2,274.77,0.5,down
CUST_000458,Q4_2023,2023-12-31,42.0,0,0.0,0.0,down
CUST_000458,Q1_2024,2024-03-31,43.7,1,39.92,1.0,down
CUST_000458,Q2_2024,2024-06-30,48.1,2,73.26,0.5,down
CUST_000458,Q3_2024,2024-09-30,35.4,2,355.24,0.0,down
CUST_000458,Q4_2024,2024-12-31,39.8,3,525.41,0.6666666666666666,down
CUST_000458,Q1_2025,2025-03-31,40.0,0,0.0,0.0,down
CUST_000458,Q2_2025,2025-06-30,42.6,1,146.23,0.0,down
CUST_000458,Q3_2025,2025-09-30,39.8,0,0.0,0.0,down
CUST_000458,Q4_2025,2025-12-31,36.1,1,131.85,0.0,down
CUST_000459,Q1_2023,2023-03-31,46.8,2,369.69,0.5,stable
CUST_000459,Q2_2023,2023-06-30,60.2,1,136.53,1.0,stable
CUST_000459,Q3_2023,2023-09-30,59.6,4,593.57,0.5,stable
CUST_000459,Q4_2023,2023-12-31,56.3,3,132.45999999999998,0.3333333333333333,stable
CUST_000459,Q1_2024,2024-03-31,44.1,1,36.58,0.0,stable
